"kappa_day_out[1,1]","kappa_day_out[2,1]","kappa_day_out[3,1]","kappa_day_out[4,1]","kappa_day_out[1,2]","kappa_day_out[2,2]","kappa_day_out[3,2]","kappa_day_out[4,2]","kappa_day_out[1,3]","kappa_day_out[2,3]","kappa_day_out[3,3]","kappa_day_out[4,3]","kappa_day_out[1,4]","kappa_day_out[2,4]","kappa_day_out[3,4]","kappa_day_out[4,4]","kappa_day_out[1,5]","kappa_day_out[2,5]","kappa_day_out[3,5]","kappa_day_out[4,5]","kappa_day_out[1,6]","kappa_day_out[2,6]","kappa_day_out[3,6]","kappa_day_out[4,6]","kappa_day_out[1,7]","kappa_day_out[2,7]","kappa_day_out[3,7]","kappa_day_out[4,7]","kappa_day_out[1,8]","kappa_day_out[2,8]","kappa_day_out[3,8]","kappa_day_out[4,8]","kappa_day_out[1,9]","kappa_day_out[2,9]","kappa_day_out[3,9]","kappa_day_out[4,9]","kappa_day_out[1,10]","kappa_day_out[2,10]","kappa_day_out[3,10]","kappa_day_out[4,10]","kappa_day_out[1,11]","kappa_day_out[2,11]","kappa_day_out[3,11]","kappa_day_out[4,11]","kappa_day_out[1,12]","kappa_day_out[2,12]","kappa_day_out[3,12]","kappa_day_out[4,12]","kappa_day_out[1,13]","kappa_day_out[2,13]","kappa_day_out[3,13]","kappa_day_out[4,13]","kappa_day_out[1,14]","kappa_day_out[2,14]","kappa_day_out[3,14]","kappa_day_out[4,14]","kappa_day_out[1,15]","kappa_day_out[2,15]","kappa_day_out[3,15]","kappa_day_out[4,15]","kappa_day_out[1,16]","kappa_day_out[2,16]","kappa_day_out[3,16]","kappa_day_out[4,16]","kappa_day_out[1,17]","kappa_day_out[2,17]","kappa_day_out[3,17]","kappa_day_out[4,17]","kappa_day_out[1,18]","kappa_day_out[2,18]","kappa_day_out[3,18]","kappa_day_out[4,18]","kappa_day_out[1,19]","kappa_day_out[2,19]","kappa_day_out[3,19]","kappa_day_out[4,19]","kappa_day_out[1,20]","kappa_day_out[2,20]","kappa_day_out[3,20]","kappa_day_out[4,20]","kappa_day_out[1,21]","kappa_day_out[2,21]","kappa_day_out[3,21]","kappa_day_out[4,21]","kappa_day_out[1,22]","kappa_day_out[2,22]","kappa_day_out[3,22]","kappa_day_out[4,22]","kappa_day_out[1,23]","kappa_day_out[2,23]","kappa_day_out[3,23]","kappa_day_out[4,23]","kappa_day_out[1,24]","kappa_day_out[2,24]","kappa_day_out[3,24]","kappa_day_out[4,24]","kappa_day_out[1,25]","kappa_day_out[2,25]","kappa_day_out[3,25]","kappa_day_out[4,25]"
0.13683979448849,1.7844508345471,0.0502978108705107,2.17014474311196,19.228312256478,8.57901527976253,0.796522100610179,3.66459762277605,7.37720381209914,4.62945091323417,0.0111913333802849,2.85494802752585,1.49872953387788,5.12728793158155,0.073652086967231,2.19455489423126,3.23917658245941,7.40592992103808,0.571958752809642,2.79885838221823,4.33667663459436,10.8817975948119,0.908031688870636,2.65710408891453,0.245780450748804,11.1462040772458,0.100522412467535,3.40596010421235,12.7659477016489,3.3578313905683,0.20069540730188,0.300245351773303,18.339983378302,17.4631359122333,0.192878360318282,22.7788886756461,10.0362007208224,14.6420842502734,9.08341109322864,0.83350633417151,1.92448496263297,1.89147566391991,0.060601445424241,0.149701386331682,24.6269404734907,26.0902099544483,0.444850133873643,1.2969240188834,10.3611935865721,5.2053310254329,4.54406498296504,7.84402115920605,8.34775000107456,4.20153628989855,2.47421734574114,5.83145906736575,11.6727390571007,54.1443551784409,0.027896293639604,15.3403098779004,1.35236596465686,14.3847092563365,0.117618223591402,1.8826838198279,3.18504584399482,0.508111515505843,0.484733774143949,2.34418238666551,0.212800848106214,13.6727167411784,0.163051101002544,15.6900767012475,0.631215675640751,3.51290900268824,0.318386678471861,6.53611313792303,0.186331629056383,19.7864291537883,0.24624741095104,3.261040436474,2.41365366886454,6.88831624445568,0.132224172058516,1.75564038771202,54.6521445352316,29.0882990277528,16.6794378832215,2.06348604726327,45.047737726756,15.321331458037,2.76259004284569,5.84552067276137,1.4580697716121,2.99266080692836,2.55848140834344,0.436443972138824,14.6252409176647,26.3202252916714,0.298306322031908,16.1815968901258
0.218916031492497,2.54849055189005,0.0309598283804485,2.81254797043801,22.5988698539836,7.91523815139956,1.24427697404794,8.16233149064002,7.32425315945155,7.99087409333419,0.00925037830909165,3.48269078731221,0.904035450815327,4.88428012411531,0.0256428400872659,2.08094465407314,3.23881445214394,7.6545265483796,0.903452526621167,5.55761415899022,8.08967007725863,16.8656009464595,1.77051002180205,1.63158346016973,1.24836704443163,32.3719736115875,0.213935191087138,3.96201093185285,0.762138810221389,9.38428847882033,0.0134827748584083,0.601517328159322,18.843124173869,10.2269782822156,0.0482003846090345,13.0260702361301,18.6506687967382,31.0224184384115,15.634186209079,11.8558757938282,2.42805916386761,2.57796269478851,0.00353162589125621,0.109458307583282,11.8921776191746,23.1357671793083,0.0149717742771849,1.56972191762667,7.12346859753265,5.02146260801336,2.92186253571108,13.694307831236,6.53831513762461,1.94042335820659,0.522918683156875,3.20186565366972,7.32855507481276,10.8195775397425,0.012215925546338,0.837901242676538,2.30544029140631,11.9687106273009,0.00443242052569294,1.30387921656159,1.61414991029449,0.380247811876669,0.484164667324346,1.7020968194035,0.526202531433908,18.143597341713,1.8294941002445,8.10893097049349,0.560656595879802,2.19088434938179,0.265849114680007,3.46646013841346,0.127000778313663,24.8539857024988,0.82368714363047,4.2739083450514,3.86580097460915,13.600184554323,0.0477300387336307,2.56026130839315,25.2827155008794,13.2952821428048,19.0629148403872,0.375868376148632,23.0254018104624,1.10515371185367,2.82710464266616,3.69667903513802,1.87472592889914,1.23973620762711,0.422720338007406,2.13043744764904,10.2987352037517,29.6704516318712,0.858636188212216,5.54510855409965
0.22841085386681,2.73086997604857,0.0304273947272826,1.79487922078791,14.1678081044511,9.94790893118877,1.41248876083531,5.65657783083492,5.50709490383064,6.13450914448111,0.0335614987662694,2.32779319089125,0.976683893614336,3.60119077220344,0.109743723073479,1.43456205631882,5.01808069850315,4.38962888138608,0.992534016775246,3.8880455389746,5.39716620621509,11.4853439082631,2.7009925191241,2.21661070066065,1.15075706704875,21.5236900452948,0.337433288971302,8.0899576063426,2.47209667234699,7.90536164288897,0.0346965955641766,1.71804885888382,10.2017620768035,4.69181090620465,0.102152654190436,7.16924102229316,24.7296714117447,23.9351349819405,8.52184033067234,1.22097825409819,0.898066605158471,2.40769984799163,0.00171055610855374,0.238668600507909,27.2850097812597,35.119554785316,0.0660273414061102,1.3611103567069,7.5808368272678,6.08934927709098,4.16689736784477,5.48726661132589,7.13666005370177,1.31662290908387,1.88289775585993,3.17586249793358,3.88777148265491,5.511681039544,0.0728672597118588,3.76550471458614,2.52293596249707,7.80160330897571,0.0216407041074,1.7135772985799,1.587359662936,0.47470632547814,0.229823450442707,1.93943071185035,2.4391221275785,8.59921777677001,2.67301993067394,13.204724087668,0.509770039333873,2.99879463518371,0.773699881627894,1.96737600630678,0.239154996656078,18.3066512984025,1.09150158212174,3.29350263711665,1.49399220624688,15.0450316251116,0.0055662772657413,1.56383177684522,37.9733745057509,15.8981488962605,20.1174835662521,0.517851665763047,18.4161782001965,4.46357442737352,19.3855698964097,5.32915615081151,4.74938255247151,1.97373061306212,1.55254362775176,1.76800920695497,16.7708826502131,18.6716355130998,0.739596986812037,8.02035239553343
0.186483519403036,2.23726071135274,0.0641565122828267,2.78065615200819,20.1870423012587,15.6786327532879,2.21037202582707,5.77264809051957,4.91021534533232,5.58179788338964,0.0897601145556668,2.24759798397623,1.39303310068727,3.54812122432057,0.104798398426446,1.36789677844075,3.35742248689173,6.10100161384627,0.629544789496995,3.43623349418775,6.77852060655293,13.3300330779951,2.26960441191932,1.6759585858724,0.326956663511156,9.07216766488366,0.27271657786698,2.55838320834365,3.37545816035796,5.29459207903686,0.291596504640217,0.0825755683667584,34.0848551883604,12.572809319429,0.0621941561947405,12.9609478613929,10.7934434455272,9.94820615637478,4.33260180807175,5.4210277532801,1.72013131200816,4.30610616388277,0.0925863844711114,0.262879294048942,7.83283318152154,17.6487765550942,0.27335766275817,1.36291453098405,8.15192579712082,4.67916512927086,3.65864127100432,8.72646120146962,10.3602350349913,3.80386044067038,2.52152932948933,4.12505428282409,18.5634444637693,40.0344514150245,0.029610187122123,2.66745520560025,4.27387094526138,15.4068224521291,0.0903288094052402,3.89550932216055,2.92020511861781,0.7508844149798,0.583720836192575,2.16041069941443,2.70707893233109,11.8795040554566,3.00960820687902,12.4456898621665,0.450703937715734,1.73953509449134,0.212252132148791,2.9646747074615,0.147089270327065,7.33913863558579,0.163986373927298,3.49257475581017,1.23941765648694,9.57072356799312,0.674464876623236,1.24780923002121,18.8207267471207,7.40509314029393,22.2036020424701,1.65959014789537,21.2144340001246,8.88631849936958,7.89024133928812,3.81351024149397,0.676829073969872,2.95605018154196,1.21847354729563,0.729420768322871,13.4045090352131,16.4924244079384,1.19543699411478,6.67454029831968
0.0673345176214232,3.91545203931113,0.00920742786740186,3.48588592627261,23.1672358270303,19.0346653575538,3.24842317479153,11.3926652873161,6.463036498873,5.31925335376993,0.0413459184949394,4.36615274787453,1.06545695644593,3.75209780635354,0.0168342969855726,1.73872588416641,3.89958387945894,6.08337468166343,0.246291396607879,2.09912216481799,6.75320116112868,13.7545668561394,2.97326502226397,2.9492208416742,0.0702281846461053,10.6575690723484,0.511063751915065,5.37511790010095,36.1982819006921,5.67834622404989,0.753421157428511,0.0852511186928314,24.683378744247,14.6171146541262,0.0724079136380342,23.1919878688946,11.5321603393112,15.7521055778354,3.99704344144577,4.78238608883749,1.39682241507443,1.41917190102117,0.0099577397172249,0.195747547977867,18.9454730920603,20.1761048869211,0.148557296838632,2.32634633032601,16.1022924634082,7.42436405015349,7.15125463929597,10.3118653994379,7.0293767333134,3.2786902124837,2.17177898913478,5.70738376842072,28.8339090358147,52.7123804115216,0.0463069428887821,6.11708390834383,2.47934049030814,16.797657400267,0.0419290906414147,3.33226553627823,2.66418121650324,0.984784300309093,0.879033726730512,2.00737778441421,2.26166701527366,10.549250496904,2.77654335989798,14.1006275537042,0.186090301899864,1.26844446448235,0.150829680521568,2.65923317113439,0.189103317720745,13.5801951956865,0.227318211515033,2.3319675102885,0.610083634375174,10.0207683263363,0.576510916584524,1.25792066592393,32.4539836690867,18.2222575683326,13.1712419091258,1.64336682446507,38.8600821209827,9.84266576761584,8.77393924486221,5.87728957090397,3.56011827288528,3.05126126302289,1.67503893031846,2.45516749683084,6.30408182767805,16.675655144709,0.798307755848288,10.9576921998656
0.389375126371742,1.35945372614909,0.106262718813373,2.59825926919993,19.8040266199621,13.8595039070542,0.708864493423848,5.96183821838259,5.15976579394722,7.511140745962,0.0113572606165801,2.21358483908247,0.741255171260662,2.91660100122625,0.106927298955188,1.96164453745166,4.01212366379007,6.29401942524035,0.628234275374641,3.37211468661374,5.98446055649869,11.8571437172922,1.39496999960347,2.00271154455297,0.458254391570082,8.81579870582813,0.0131178920356991,1.68542449899765,1.70756169914756,4.58420688372821,0.00277511545264492,0.58293839824449,25.6180931114184,14.0168797399556,0.0565768371291827,12.5207899385515,19.2593063225461,30.7152554505146,8.03966375499291,2.12054751947655,2.59443166355991,4.36249335798629,0.0326277463970401,0.20240237815719,14.945598840595,29.8811573817146,0.163982287503611,0.123180958036884,10.0449111677564,7.89052304719732,4.84785985668431,14.0347188274105,8.73652127992208,2.87421891496057,2.54858650094171,3.60590907241344,4.91616786239757,18.0884006687623,0.178433333855955,3.58652202553958,2.64209291560991,8.88269716481898,0.00989268649166282,1.84349842610722,1.34295978869477,0.417374599764101,0.235094219479985,2.04625247968761,1.80835620074652,6.78270347068745,1.99530378595684,11.9977251599128,0.320403753479182,3.39234426131482,0.445864650589921,3.1329741317315,0.0685589023045109,14.135149422225,0.462617160874788,5.27770931981042,1.00993076791875,8.5306885144713,0.0149288629213129,2.09648358262324,31.899458432479,22.370898164123,22.8307901025016,0.601402436690071,14.6029172079474,4.37815258815594,5.59377931658971,4.12975467833198,1.1293214565027,2.97228296425652,1.39191717712681,0.733800243261182,9.95193518547256,14.5817695978561,0.289118686428556,3.61894567905043
0.0498275311544529,4.15338138762393,0.00146445570260307,3.22141054512624,26.3673757156202,15.9552636173205,0.696160151969798,8.44864135899321,5.37468294729492,3.4067356908052,0.00241680831613049,2.48674737549163,1.62644031453846,5.57235055553256,0.00598924542816426,2.27569985019295,2.62808582167559,5.215314554553,0.364187610349641,2.87923788247321,9.02442402475842,8.62239963438936,2.17439471246101,4.03154867566571,0.126525390664454,8.39367367606103,0.00369252631551491,5.79489783026443,18.5465236863019,1.70980713838452,0.830129620226111,0.249632658004231,15.9667610413584,9.39594618414068,0.0711158488548459,35.2388983773475,30.2646084595711,24.8598425549465,6.92715950550313,6.5557830705968,1.6110750087198,1.28874321267199,0.00463693506170585,0.217785987155584,18.5961351392379,19.9470144413355,0.00396009682827508,5.42212380758455,12.5291933885148,9.19437219463018,5.99409378130046,9.61480596130522,8.83625844929306,2.50116413478827,2.55908604451091,5.4699551579738,11.892565100646,22.6488507751681,0.0193413237719442,2.7097168488299,1.39731302738715,11.7786541010966,0.099949551861245,2.12522147481763,1.98754503323078,0.495657817722817,0.479260939376089,1.14347273615586,1.42998296121628,14.442429386371,2.66646553610416,26.7263141066216,0.408214850888113,1.34111620845848,0.157174334301071,2.38539639838629,0.248560067421486,33.2665019920435,0.554055134901468,6.2377548898446,1.2883598969873,10.2110348569894,0.00178623638310584,1.77607564987773,32.1167963707167,15.4291471644223,19.8413822613243,1.17929463548309,16.9810987502847,6.37291071800022,8.30139014749681,4.22683289858021,1.62390357515208,2.0870621711342,1.42931374548598,1.31386872402472,5.90574773490706,19.9420034087019,0.949688831738967,13.0724285157388
0.159992769072893,1.44206668444146,0.0510226633202758,2.1355121221372,18.9321637932027,15.9925093921226,1.49746040935433,11.5163576891281,4.77095762244741,4.72157995132114,0.0473416558529982,3.02357952931544,0.772480071085556,4.22818463662087,0.0224274036571789,3.3766455141209,3.31953951088158,2.99444135936785,0.595850732385094,3.21958175115329,6.8377130519621,13.4934957422695,1.56169762765051,2.76634330705395,0.838593513095352,7.83257588848936,0.00387808634280373,1.81689077779269,0.0236927368750534,38.3509459596872,0.00102038576711783,0.838510468186107,32.780097058306,18.475120791532,0.0129432834635526,16.0039629944942,18.1417589710412,27.5280864046159,7.7548393646393,4.16498156417873,1.85858979538516,2.57381441207265,0.000229487362656935,0.0846413485609689,12.9510144867684,35.1027702464607,0.822474078072206,0.700817969005189,9.77160731146855,6.15334457660349,2.30810498058944,11.1544051653806,8.78285995622017,2.62384703887227,2.8083859728942,4.17789168646746,4.13456784723578,18.2758344505977,0.00099760753826762,5.07317845024218,2.89855420779094,9.42462281162137,0.00140207387632285,2.08249605188903,1.74485465449023,0.444163413463159,0.317940519110149,2.25976733561542,2.91733336995285,14.7576118905256,2.98743971309328,17.2738524656128,0.629622479366561,2.10287584296783,0.142007167194354,3.20077194843931,0.0757023199856989,11.3372867436853,0.215245782107991,4.1221238706064,1.62513106397741,7.63991712584656,0.0266810555547411,1.21442400779037,30.4752810999676,32.6222019755705,16.2110855113192,0.075770443199175,7.15842245387886,1.57138330813638,2.09944608942579,3.78731590741443,1.4539565784793,1.64944842153003,1.78851244629617,0.207347631918141,13.4848509385001,13.0977325523173,0.891681722145335,3.28907081580762
0.363600002064017,3.03813632865511,0.0298392003789241,2.34934956268991,31.4170539648931,18.9323622183528,1.0814296698087,11.1839799636742,5.54072992181215,4.16680722075373,0.00164014226564312,2.21957723100763,1.5815355286156,2.94443607828603,0.102130936698188,1.64081603316102,2.44624160370379,4.40283833829827,0.554790028881589,2.91112625135413,8.58124329244293,15.4114207553459,2.64140486260386,3.85632258677592,0.342969426738864,10.6033913061439,0.320237092301434,2.59710467684447,0.0447260765936171,18.3676031932353,0.0004989390152906,0.788883745491266,23.7407947729548,18.1238160901357,0.0537904390906051,21.8677323848693,41.5184518461027,25.8311135929303,10.9199704498152,4.8538638628466,1.31689287855189,2.30648611440121,4.26537891726745e-05,0.346538653631931,12.3456191877672,19.916004626278,0.00734415921875758,2.15645745798816,10.6192698703524,5.8852569225703,3.028330821746,6.10794420698274,9.09853720068164,4.12090031312394,1.85271295270917,3.85991521569796,9.17831490381123,14.8033797779297,3.81620422513432e-06,1.6750581820063,3.31050492407324,13.1016078558954,0.00666229093709384,2.77771752378223,2.63678130185045,0.821289056464912,0.346885972425231,1.96478817504912,3.12011778065747,9.82904675572325,2.45128342223801,15.4647783035026,0.248162874870174,2.07956580900181,0.35058931717414,3.49631154682189,0.189922454262876,17.4050292049615,0.321777862334375,2.41810141864886,0.911494828417386,8.35898620162046,0.00229634922582284,2.30328376833269,24.3936995401932,19.5970781778859,14.5448880721812,1.4117934965792,11.4188458402555,3.24762563375435,3.27254749667903,0.877552406130545,2.98465824843769,0.955284969303358,0.950711496247654,1.20652209698897,7.23919131318811,15.9249875284279,0.214773148430638,9.95682949926106
0.250971512244801,2.57712765875596,0.00256502291430157,3.36757013658041,19.0185839349157,8.06617600707985,0.450024116716147,3.96015074911031,5.26148722779203,5.24803276430278,0.0134653505961669,2.38336797523474,1.10715469466487,2.53180844118984,0.159018959003152,1.33773091248522,3.78194374812635,4.82895560452363,0.508747210905377,2.64419446051505,4.07521572331593,7.4230729069313,1.60240497150516,1.31186745598646,0.78441982998827,17.4886415246334,0.87380839763898,9.96029698282478,24.4224726886222,1.49543200447826,0.594761347235925,0.231341156890159,11.7117748487892,9.22579375046494,0.00483583709985405,7.87084176879859,14.3252711134496,12.7405440826137,8.33712824236115,3.15259548255829,1.92048902907924,3.46813186257223,0.0625039611027925,0.23289179453055,23.2955823497132,45.5911533435396,0.0587006182778448,1.43604092310007,9.90062281844351,5.11763877038547,2.8652990633408,4.66713477979893,5.44396690476461,3.14391692791217,2.69384518461431,4.10395020006531,9.69403551540139,21.476709416015,1.02475653932755,3.79095694778345,3.71949205633335,11.4983625594099,0.00291116443631278,1.65718758443365,1.7556790316807,0.179748750004837,0.318294180795959,1.79544078003861,2.54673435565291,16.1277898120758,0.0157343508882378,15.6128173903609,0.607529702886535,3.62503029049659,0.350185333745315,4.63814871277233,0.172281951294877,12.7107241660906,0.222966918654982,3.52632093959922,2.32155900655988,20.7156524714252,0.602538620399757,2.36809429524244,71.3671041834205,42.4995591101936,20.9686504644705,1.52655501581791,28.8807174221323,17.0199777201396,12.1306976581253,21.0111354192449,1.11586450826295,10.4387659403408,4.0125843580103,2.18157152416541,11.2950982864286,51.5412438635194,0.88996187121006,10.739332291298
0.158199211517831,1.81481756823966,0.000359814756315985,1.58453698998519,10.3970762279076,5.40109143684434,1.37140871233061,3.01943946540653,4.32508797223213,3.66740510715226,0.0151176276938996,1.13834801990471,1.07791470464246,6.41211631706068,0.072632375638225,1.95219231469704,2.76800800613657,6.7350808541619,1.3276006081516,2.62589211793651,3.64943130697002,5.01461228007025,1.16265153646303,2.47462880735106,0.751811402057773,23.9167291078848,0.24182638283758,2.98330690349818,8.66230189197297,15.4727155567655,0.0828820584609494,0.474771321550598,17.900194633884,7.38328525294544,1.50841089608127,8.56260551795659,14.294822944322,16.1882015865329,4.92762452756063,1.73366470173696,2.1026693070353,2.88493755806421,0.0138381792568512,0.400064757257035,48.3417006576666,41.8273631127444,0.0467098338573835,9.10849029016699,5.92496048377584,5.61100124094102,6.85640163574752,6.97841806595861,12.7271812022316,2.35934424951396,1.19632748490189,4.65871653178692,19.4314162313251,29.2580086001025,0.0157690115691871,3.15228061487881,3.65767618374214,23.8083583946471,0.00607004024255895,1.80430102162698,1.88141961506813,1.3547899716607,0.696126209434531,3.06806367377692,1.10020781033072,10.2976003604902,0.0851664633866517,9.71031929086611,0.406717136986614,1.93248657182987,0.467740492774633,2.3063554459092,0.359539329891508,13.6303742119119,0.176813446676381,3.17974023305774,2.68049974674555,11.5383409819588,0.0605607060087878,1.80883814260137,68.0901552324321,30.7280654523265,39.3947985121375,0.678406194198754,40.1859473930731,11.9750727208252,15.5780921045762,12.745238636793,1.56593321700797,3.53120147503118,1.606972958007,2.63117656519644,13.3717141894422,12.8131788899619,1.6840703638005,11.5255060045134
0.300088833755824,2.74628469525226,0.446514111760886,6.54017723344043,11.4921012842403,6.04764455845042,0.320580665855397,3.47683154227346,4.07836081397197,3.10107515237031,0.0583131326814575,2.16557760573929,1.10974713876212,3.97008984014123,0.0648336366622313,1.88474504707813,3.96313789282811,5.67816888794802,0.639556247329855,3.69312341968518,8.03482048252705,13.8048025049835,2.56900427954488,1.48791730428761,0.340726705894918,13.2376985825141,0.436931270148725,8.29777797119791,0.398514490930488,3.82644550872366,0.0782245936004366,0.893661164552957,11.2520326180915,7.39567261254284,0.00356077223052497,6.08401679468673,20.0736979623499,25.2522402661058,12.1871004080803,2.2664627082342,1.19917409645659,2.35104571011079,0.01485383056898,0.165326251200932,32.4995022002135,50.8711265419028,0.583268250097991,0.149838735900469,6.94737898706581,2.72839990111727,4.09891110671942,4.77217603242294,8.31967825957061,2.67682831938028,2.0169197586467,3.55811423400249,8.48119079260402,16.0339575653647,0.0447041670749527,4.59569441637755,1.39268672675136,6.6093430081083,0.0947353687920498,2.62895028955039,1.71388126182209,0.332944405607438,0.338782610815887,1.00195868609595,0.257952855899977,10.7024747775395,1.28275909065223,5.87530048367948,0.480041501167602,1.37751275098135,0.316163777161195,3.81330060074171,0.0449793273246365,12.5324089025565,0.618801476480406,3.30391556991405,0.449971142433456,7.69566875634758,0.0264427014794845,1.52304486049237,37.6624481621336,31.4272797838213,47.3822897677681,1.33899223648744,25.4872086701022,3.70448324599557,6.22470996240863,2.21974281268032,4.91642299011888,2.5618199247685,1.48558686592724,1.75297860353587,15.5358761538687,29.9877317395722,0.499662127514535,7.63798942396356
0.153138428231397,1.91073499798743,0.000205363275566015,1.50817583729928,27.3895681101049,10.2353719127633,3.03269763517342,8.5335179370945,6.74251690616935,4.655364023926,0.0109633153228563,2.01097532603362,1.21679194892217,3.36230329939163,0.0162458121672899,2.60403290267294,4.12319660498697,5.78396926195539,0.357544971488011,2.79893729448573,11.9736615112501,10.8176651825953,2.9648497859624,8.21610767859797,1.53718381500066,46.0961334352635,0.0194581561385214,5.65849671384877,12.8433070702254,3.43834936704314,0.176477970168782,0.169271461987311,24.3620235700015,7.61138643241063,0.3930190174074,14.6450348539453,17.8303574115652,25.9444479103712,6.11783843456741,6.18415351086707,1.85294677355618,2.59169796071396,0.0197283330969327,0.350215364072416,14.2613878366686,27.0362141223162,0.0166963748715591,7.35537588229322,3.90184253367398,2.07093141149252,2.34164823164228,4.43605982408441,8.32285674650096,2.16391257764591,1.69137000095834,2.56907662471292,14.431817159202,36.7154606386049,0.196611412686389,2.90760130158587,4.21909748944033,12.7176346086548,0.00125640176735358,1.44647718110951,2.67901516690997,0.346113896660224,0.59459496548007,4.11134450660414,0.595000871044361,9.88346740830964,0.00159842621510412,12.8742331016882,0.45496243373923,2.63346206659394,0.267411176563676,3.47098848301942,0.142537508048572,15.8514707372053,0.133255085142792,4.24111730151187,1.97483611092125,18.0311678834211,0.114153695789621,2.14694524355703,21.3568020301781,15.8747074301615,17.315636968506,1.06742015259714,19.6847229357706,8.74477181385083,5.81031521960154,9.12332293758962,0.620703491109827,0.958342925157041,0.542868788349985,0.492107265257235,12.6811710288819,23.6153190824767,1.01071749356826,14.0725620368358
0.444074631709714,3.54523153663575,0.0222783454063869,3.75936347743144,23.0512233312552,10.2270137312984,0.257647784271285,5.6358603624165,2.65252258187894,4.72168201272287,0.0439712133748192,2.46673772213263,0.654966680130433,3.92417259287549,0.147335915676244,1.81073269647479,4.08732287052822,5.8079671957578,0.373133058757118,3.78321548431889,7.85249538800602,13.5793526596834,3.08866205563254,2.66062408484357,1.05715724759325,28.9380353194693,0.510291307662093,20.0003668174413,0.984898166370272,4.49605335987206,0.00301003684154152,0.75982639457304,21.6943804847182,12.41276443801,0.00601612503390894,13.0833011303979,25.570947150131,22.5256075460431,6.50494970893909,2.01290981218494,1.83379947773855,2.84532223967509,0.00971417011333423,0.205065131971164,11.0813796568823,25.1062185333643,0.0134145934561607,0.389865932932027,5.77740467683615,3.00087157848139,2.38900589446508,3.27705135888692,7.90318576884017,3.00040383155828,2.21825761035451,5.66492777333157,6.10121341602496,19.5704163071356,0.000998395784237863,4.8115473331684,1.67862429214687,9.03825530788525,0.0306438726022163,2.36892155198398,1.42496598389846,0.699531853111315,0.21527238155297,1.25736596346729,2.82389223154415,12.8094898929432,0.20992651195937,10.5544933698088,0.332124019799688,1.66540980638052,0.189898202921142,2.96147794664911,0.498124011048776,12.8889780513339,0.273338846131063,3.57728355402085,1.00149547648095,10.4971136062429,0.0725404386787288,1.96383822513989,15.188298716603,10.7963113309137,10.2543351303772,1.17224511256233,19.9320618211159,3.4702544140991,3.04215982837483,4.83201383790997,4.56772171208202,4.15343021845548,5.22358870487669,0.948780900864859,20.838513418435,43.0448676091994,0.419584954778209,8.23292528955613
0.139644484761577,2.3756716115625,0.136336266518227,2.80005284641551,10.815312744669,7.33598993209579,1.51543798837911,4.52968148785538,5.21711377330228,3.98646681564274,0.0288776688313909,1.77048903049373,2.16789418065817,3.88839875937957,0.0637210476218896,1.98173412797574,2.07489068906221,4.11725598401641,0.13702875871776,1.56015946921618,6.83951391969317,12.1030001542834,1.36004212745316,3.36882501384813,0.647740418550134,23.3939045749035,0.0276406488513765,4.93412551488095,0.68280391458553,11.1145438344027,0.00136176691830763,0.224095441810443,24.4325766689491,14.9497030412436,0.563737728375309,15.7585558914591,13.3316546629245,22.2888930347513,10.5949896173744,2.61758221853724,1.96609765912351,3.55531646070741,0.0028521112938593,0.324914416732607,9.4757150446712,21.5845563491377,1.06369707514884,0.860425012112012,8.30476325033645,7.20556666701773,2.90118770497959,10.2716670453329,8.16289933116711,3.40589645405445,1.96295659635875,4.11086779555395,7.33529818348234,16.9058819115576,0.154459303428888,2.00819893686614,2.53474663875494,12.352153965563,0.00977132469965685,1.37990022065523,2.66305486203118,0.4149732691375,0.275447537631129,2.78365804439475,1.59059683923796,9.42915762988074,5.92419316478791,12.3440130240334,0.414071085397936,2.59980428504003,0.364844124775867,2.69197532292474,0.13483173166373,15.9080745426559,0.574433769314649,5.24046985227466,0.862483603399003,8.50540718782543,0.118795381797411,2.84742836548713,21.2295404986916,14.1748938198722,6.65970727630401,2.00701171587776,18.9176553525715,7.11232704551616,10.656646559489,3.49616472828328,0.944454757672071,5.79473798944346,0.932746270584309,2.13457003491855,10.4516131774308,39.8954807015133,2.4795390774968,8.68502775420049
